timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20250318123127076228,320,231,61,6
20250318123128071745,320,231,61,6
20250318123129072451,320,231,61,6
20250318123130087572,320,231,61,6
20250318123131078680,320,231,61,6
20250318123132079366,320,231,61,6
20250318123133090584,321,230,61,6
20250318123134082105,321,230,61,6
20250318123135082369,321,231,61,6
20250318123136085560,320,231,61,6
20250318123137087310,321,231,61,6
20250318123138090770,320,231,61,6
20250318123139092281,321,231,61,6
20250318123140091676,321,230,61,6
20250318123141092106,320,231,61,6
20250318123142092075,320,231,61,6
20250318123143099326,321,231,61,6
20250318123144105500,321,231,61,6
20250318123145096201,321,231,61,6
20250318123146124896,321,231,61,6
20250318123147103673,321,230,61,6
20250318123148103362,321,231,61,6
20250318123149129384,321,231,61,7
20250318123150109648,321,231,61,7
20250318123151131280,321,231,61,7
20250318123152111573,321,230,61,7
20250318123153133140,321,230,61,7
20250318123154113205,321,230,61,7
20250318123155134625,321,231,61,7
20250318123156132216,321,231,61,7
20250318123157118277,321,231,61,7
20250318123158130611,321,230,61,7
20250318123159137185,321,230,61,7
20250318123200134313,321,230,61,7
20250318123201138948,321,230,61,7
20250318123202136228,321,230,61,7
20250318123203139229,321,230,61,7
20250318123204137115,321,230,61,7
20250318123205139941,321,230,61,7
20250318123206138839,321,230,61,7
20250318123207142805,321,230,61,7
20250318123208151521,321,230,61,7
20250318123209144484,321,230,61,7
20250318123210141298,321,230,61,7
20250318123211146561,321,230,61,7
20250318123212145225,321,230,61,7
20250318123213147443,321,230,61,7
20250318123214158536,321,230,61,7
20250318123215149605,321,230,61,7
20250318123216148340,321,230,61,7
20250318123217151536,321,230,61,7
20250318123218152130,321,230,61,7
20250318123219157194,321,231,61,7
20250318123220155382,321,231,61,7
20250318123221156855,321,231,61,7
20250318123222156740,321,231,61,7
20250318123223177243,321,230,61,7
20250318123224158186,321,230,61,7
20250318123225186714,321,230,61,7
20250318123226172003,321,231,61,7
20250318123227169039,320,231,61,7
20250318123228169150,321,231,61,7
20250318123229170440,321,231,61,7
20250318123230170531,320,231,61,7
20250318123231173995,321,230,61,7
20250318123232169066,321,230,61,7
20250318123233186008,321,231,61,7
20250318123234176576,321,231,61,7
20250318123235176487,321,231,61,7
20250318123236180036,321,230,61,7
20250318123237181838,321,230,61,7
20250318123238199750,321,230,61,7
20250318123239185244,321,230,61,7
20250318123240189999,321,230,61,7
20250318123241200621,321,230,61,7
20250318123242186916,321,230,61,7
20250318123243193221,321,230,61,7
20250318123244193636,321,230,61,7
20250318123245198544,321,231,61,7
20250318123246197128,321,231,61,7
20250318123247198639,321,231,61,7
20250318123248198783,321,231,61,8
20250318123249206309,321,231,61,8
20250318123250216625,320,231,61,8
20250318123251206291,320,231,61,8
20250318123252208545,320,231,61,8
20250318123253208372,321,231,61,8
20250318123254209099,321,231,61,8
20250318123255218386,320,231,61,8
20250318123256213697,320,231,61,8
20250318123257232894,320,231,61,8
20250318123258220284,321,231,61,8
20250318123259219183,320,231,61,8
20250318123300220876,320,231,61,8
20250318123301228479,320,231,61,8
20250318123302226543,320,231,61,8
20250318123303227637,320,231,61,8
20250318123304227373,320,231,61,8
20250318123305241859,321,231,61,8
20250318123306230388,321,231,61,8
20250318123307236245,320,231,61,8
20250318123308230737,320,231,61,8
20250318123309236289,321,231,61,8
20250318123310238091,321,231,61,8
20250318123311236689,320,231,61,8
20250318123312241517,320,231,61,8
20250318123313261706,320,231,61,8
20250318123314256780,320,231,61,8
20250318123315253627,320,231,61,8
20250318123316247521,320,231,61,8
20250318123317248638,320,231,61,8
20250318123318247603,320,231,61,8
20250318123319254426,320,231,61,8
20250318123320248654,320,231,61,8
20250318123321264842,320,231,61,8
20250318123322254426,320,231,61,8
20250318123323257083,320,231,61,8
20250318123324259560,320,231,61,8
20250318123325272762,320,231,61,8
20250318123326266958,320,231,61,8
20250318123327265921,320,231,61,8
20250318123328269258,320,231,61,8
20250318123329285012,320,231,61,8
20250318123330269944,321,231,61,8
20250318123331289304,320,231,61,8
20250318123332271712,320,231,61,8
20250318123333279184,320,231,61,8
20250318123334275130,320,231,61,8
20250318123335275192,320,231,61,8
20250318123336296785,320,231,61,8
20250318123337279426,320,231,61,8
20250318123338295485,320,231,61,8
20250318123339291728,320,231,61,8
20250318123340286094,320,231,61,8
20250318123341287075,320,231,61,8
20250318123342287898,320,231,61,8
20250318123343292036,320,231,61,8
20250318123344294222,320,231,61,8
20250318123345305730,320,231,61,8
20250318123346296965,320,231,61,8
20250318123347298555,320,231,61,9
20250318123348297703,320,231,61,9
20250318123349306111,320,231,61,9
20250318123350316640,320,231,61,9
20250318123351306419,320,231,61,9
20250318123352304319,321,231,61,9
20250318123353311715,321,231,61,9
20250318123354314901,321,231,61,9
20250318123355313238,321,231,61,9
20250318123356311592,320,231,61,9
20250318123357312671,321,231,61,9
20250318123358315103,321,231,61,9
20250318123359318601,321,231,61,9
20250318123400318488,320,231,61,9
20250318123401337606,320,231,61,9
20250318123402342019,320,231,61,9
20250318123403323565,320,231,61,9
20250318123404327451,320,231,61,9
20250318123405325133,321,231,61,9
20250318123406330728,321,231,61,9
20250318123407333187,320,231,61,9
20250318123408332444,320,231,61,9
20250318123409348072,322,231,61,9
20250318123410343854,320,231,61,9
20250318123411338907,321,230,61,9
20250318123412345141,321,231,61,9
20250318123413348456,321,231,61,9
20250318123414342996,320,231,61,9
20250318123415351940,321,231,61,9
20250318123416345615,321,231,61,9
20250318123417352281,321,230,61,9
20250318123418349971,321,230,61,9
20250318123419352535,321,230,61,9
20250318123420352581,321,231,61,9
20250318123421354127,321,231,61,9
20250318123422354391,321,231,61,9
20250318123423358258,321,231,61,9
20250318123424359172,320,231,61,9
20250318123425366828,321,230,61,9
20250318123426372223,321,230,61,9
20250318123427366450,321,230,61,9
20250318123428367106,321,231,61,9
20250318123429368734,321,231,61,9
20250318123430370290,321,231,61,9
20250318123431384530,321,231,61,9
20250318123432378835,321,231,61,9
20250318123433373495,321,231,61,9
20250318123434378011,320,231,61,9
20250318123435377496,320,231,61,9
20250318123436380914,321,231,61,9
20250318123437391834,320,231,61,9
20250318123438389027,321,231,61,9
20250318123439388471,321,231,61,9
20250318123440388689,321,231,61,9
20250318123441402233,321,231,61,9
20250318123442399989,320,231,61,9
20250318123443394882,321,231,61,9
20250318123444397760,321,231,61,9
20250318123445396909,321,231,61,9
20250318123446403928,320,231,61,10
20250318123447402925,320,231,61,10
20250318123448405195,320,231,61,10
20250318123449409583,320,231,61,10
20250318123450407682,320,231,61,10
20250318123451425058,320,231,61,10
20250318123452411278,320,231,61,10
20250318123453412339,321,231,61,10
20250318123454415788,320,231,61,10
20250318123455416402,321,231,61,10
20250318123456455925,321,230,61,10
20250318123457454173,315,231,59,10
20250318123458448158,309,231,58,10
