timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20250318120835363795,450,231,92,5
20250318120836368478,450,231,92,5
20250318120837367066,450,231,92,5
20250318120838382481,449,231,92,5
20250318120839372108,450,231,92,5
20250318120840375903,449,230,92,5
20250318120841376264,450,230,92,5
20250318120842386992,450,231,92,5
20250318120843379313,450,231,92,6
20250318120844379138,449,230,92,6
20250318120845381669,450,230,92,6
20250318120846385291,450,231,92,6
20250318120847386546,450,230,92,6
20250318120848385723,450,231,92,6
20250318120849405520,450,231,92,6
20250318120850391079,449,231,92,6
20250318120851393302,450,230,92,6
20250318120852393781,450,231,92,6
20250318120853394738,450,231,92,6
20250318120854400058,449,230,92,6
20250318120855407108,449,231,92,6
20250318120856401620,449,230,92,6
20250318120857402992,450,230,92,6
20250318120858401412,450,231,92,6
20250318120859406329,450,230,92,6
20250318120900414476,449,230,92,6
20250318120901419134,450,230,92,6
20250318120902424061,450,231,92,6
20250318120903416029,450,230,92,6
20250318120904417848,449,231,92,6
20250318120905417766,450,230,92,6
20250318120906421286,450,230,92,6
20250318120907423208,450,231,92,6
20250318120908418320,449,231,92,6
20250318120909424510,449,231,92,6
20250318120910426705,449,231,92,6
20250318120911426226,450,231,92,6
20250318120912426278,449,231,92,6
20250318120913433319,449,231,92,6
20250318120914442775,449,231,92,6
20250318120915435923,449,231,92,6
20250318120916435359,449,231,92,6
20250318120917437138,449,231,92,6
20250318120918440947,449,231,92,6
20250318120919440189,449,231,92,6
20250318120920441811,450,230,92,6
20250318120921444175,451,230,92,6
20250318120922444712,450,230,92,6
20250318120923445608,449,231,92,6
20250318120924447243,449,231,92,6
20250318120925453124,450,231,92,7
20250318120926449656,449,231,92,7
20250318120927455528,449,231,92,7
20250318120928455619,449,231,92,7
20250318120929453411,449,231,92,7
20250318120930458009,449,231,92,7
20250318120931460425,449,231,92,7
20250318120932458729,449,231,92,7
20250318120933462334,449,231,92,7
20250318120934462219,450,231,92,7
20250318120935463188,450,231,92,7
20250318120936469721,449,231,92,7
20250318120937469398,450,231,92,7
20250318120938470058,449,231,92,7
20250318120939471148,449,231,92,7
20250318120940474508,449,231,92,7
20250318120941473265,449,231,92,7
20250318120942473275,449,231,92,7
20250318120943477136,449,231,92,7
20250318120944481279,449,231,92,7
20250318120945480682,449,231,92,7
20250318120946480351,449,231,92,7
20250318120947482711,449,231,92,7
20250318120948484601,449,231,92,7
20250318120949485923,449,231,92,7
20250318120950491861,449,231,92,7
20250318120951491502,449,231,92,7
20250318120952493367,449,231,92,7
20250318120953497073,449,231,92,7
20250318120954497691,449,231,92,7
20250318120955499083,449,231,92,7
20250318120956499201,449,231,92,7
20250318120957500299,449,231,92,7
20250318120958504703,448,231,92,7
20250318120959517279,449,231,92,7
20250318121000507383,448,231,92,7
20250318121001515682,448,231,92,7
20250318121002514663,449,231,92,7
20250318121003514377,448,231,92,7
20250318121004530270,449,231,92,7
20250318121005517343,448,231,92,7
20250318121006517427,448,231,92,8
20250318121007519389,448,232,92,8
20250318121008520769,448,231,92,8
20250318121009521017,448,231,92,8
20250318121010523526,449,232,92,8
20250318121011523333,448,232,92,8
20250318121012522143,449,231,92,8
20250318121013531768,448,231,92,8
20250318121014528092,449,231,92,8
20250318121015533483,449,231,92,8
20250318121016534862,448,231,92,8
20250318121017535604,448,231,92,8
20250318121018536429,449,232,92,8
20250318121019540124,448,231,92,8
20250318121020540863,449,231,92,8
20250318121021542491,448,231,92,8
20250318121022544378,449,231,92,8
20250318121023545048,449,231,92,8
20250318121024547120,449,231,92,8
20250318121025549702,448,231,92,8
20250318121026560272,448,231,92,8
20250318121027548358,448,231,92,8
20250318121028552959,449,231,92,8
20250318121029554074,448,231,92,8
20250318121030557467,449,231,92,8
20250318121031557925,449,231,92,8
20250318121032554753,449,231,92,8
20250318121033561920,448,231,92,8
20250318121034560213,449,231,92,8
20250318121035563164,448,232,92,8
20250318121036563868,448,232,92,8
20250318121037571124,449,232,92,8
20250318121038572437,448,231,92,8
20250318121039573467,449,232,92,8
20250318121040572605,448,232,92,8
20250318121041589762,448,231,92,8
20250318121042578201,448,231,92,8
20250318121043579053,448,232,92,8
20250318121044581335,448,231,92,8
20250318121045580841,449,232,92,8
20250318121046583348,448,232,92,9
20250318121047589105,449,232,92,9
20250318121048587793,448,232,92,9
20250318121049589253,448,232,92,9
20250318121050589132,448,232,92,9
20250318121051592489,448,232,92,9
20250318121052596796,448,232,92,9
20250318121053595429,448,232,92,9
20250318121054598251,448,232,92,9
20250318121055600192,448,232,92,9
